,episode_length,ep_reward,episodes,total_step,average_return
0,20,0.0,99,2000,0.01
1,20,-1.0,199,4000,-0.02
2,20,0.0,299,6000,0.1
3,20,0.0,399,8000,-0.01
4,20,0.0,499,10000,0.09
5,20,0.0,599,12000,0.16
6,20,-1.0,699,14000,0.05
7,20,1.0,799,16000,0.12
8,20,0.0,899,18000,0.17
9,20,0.0,999,20000,0.27
10,20,0.0,1099,22000,0.19
11,20,0.0,1199,24000,0.18
12,20,0.0,1299,26000,0.28
13,20,1.0,1399,28000,0.18
14,20,0.0,1499,30000,0.18
15,20,0.0,1599,32000,0.22
16,20,0.0,1699,34000,0.28
17,20,1.0,1799,36000,0.26
18,20,1.0,1899,38000,0.28
19,20,0.0,1999,40000,0.41
20,20,0.0,2099,42000,0.46
21,20,1.0,2199,44000,0.27
22,20,1.0,2299,46000,0.27
23,20,1.0,2399,48000,0.26
24,20,0.0,2499,50000,0.38
25,20,0.0,2599,52000,0.4
26,20,0.0,2699,54000,0.38
27,20,-1.0,2799,56000,0.42
28,20,1.0,2899,58000,0.34
29,20,1.0,2999,60000,0.45
30,20,0.0,3099,62000,0.33
31,20,0.0,3199,64000,0.44
32,20,1.0,3299,66000,0.41
33,20,0.0,3399,68000,0.43
34,20,1.0,3499,70000,0.35
35,20,0.0,3599,72000,0.63
36,20,1.0,3699,74000,0.48
37,20,0.0,3799,76000,0.44
38,20,1.0,3899,78000,0.42
39,20,1.0,3999,80000,0.49
40,20,1.0,4099,82000,0.55
41,20,1.0,4199,84000,0.47
42,20,1.0,4299,86000,0.61
43,20,1.0,4399,88000,0.57
44,20,0.0,4499,90000,0.5
45,20,2.0,4599,92000,0.59
46,20,1.0,4699,94000,0.59
47,20,-1.0,4799,96000,0.49
48,20,0.0,4899,98000,0.59
49,20,1.0,4999,100000,0.62
50,20,0.0,5099,102000,0.6
51,20,1.0,5199,104000,0.59
52,20,1.0,5299,106000,0.61
53,20,-2.0,5399,108000,0.55
54,20,0.0,5499,110000,0.61
55,20,1.0,5599,112000,0.65
56,20,1.0,5699,114000,0.61
57,20,0.0,5799,116000,0.7
58,20,1.0,5899,118000,0.68
59,20,1.0,5999,120000,0.68
60,20,2.0,6099,122000,0.64
61,20,1.0,6199,124000,0.59
62,20,0.0,6299,126000,0.7
63,20,0.0,6399,128000,0.68
64,20,0.0,6499,130000,0.74
65,20,1.0,6599,132000,0.65
66,20,2.0,6699,134000,0.67
67,20,1.0,6799,136000,0.71
68,20,0.0,6899,138000,0.64
69,20,1.0,6999,140000,0.6
70,20,2.0,7099,142000,0.71
71,20,1.0,7199,144000,0.76
72,20,1.0,7299,146000,0.66
73,20,1.0,7399,148000,0.51
74,20,-1.0,7499,150000,0.71
75,20,2.0,7599,152000,0.73
76,20,1.0,7699,154000,0.67
77,20,0.0,7799,156000,0.65
78,20,1.0,7899,158000,0.69
79,20,1.0,7999,160000,0.66
80,20,1.0,8099,162000,0.68
81,20,0.0,8199,164000,0.67
82,20,2.0,8299,166000,0.71
83,20,1.0,8399,168000,0.81
84,20,1.0,8499,170000,0.73
85,20,0.0,8599,172000,0.76
86,20,1.0,8699,174000,0.66
87,20,0.0,8799,176000,0.56
88,20,1.0,8899,178000,0.7
89,20,1.0,8999,180000,0.72
90,20,2.0,9099,182000,0.68
91,20,0.0,9199,184000,0.64
92,20,2.0,9299,186000,0.66
93,20,1.0,9399,188000,0.53
94,20,0.0,9499,190000,0.69
95,20,2.0,9599,192000,0.56
96,20,0.0,9699,194000,0.86
97,20,0.0,9799,196000,0.69
98,20,0.0,9899,198000,0.69
99,20,1.0,9999,200000,0.68
